'com.lge.camera',
'com.miui.global.packageinstaller',
'com.kt.olleh.storefront',
'com.sec.hearingadjust',
'com.example.datacollect_android',
'viva.republica.toss',
'com.android.settingsaccessibility',
'com.samsung.android.fmm',
'com.EDGE.catMeow',
'com.samsung.android.forest',
'com.lge.launcher3',
'com.skt.skaf.A000Z00040',
'com.android.printspooler',
'android',
'com.android.hotwordenrollment.xgoogle',
'com.sec.penup',
'com.lge.clock',
'com.samsung.android.app.sharelive',
'com.sdex.workmanager',
'com.sec.android.inputmethod',
'com.dinnerqueen',
'com.example.audiotestapplication2',
'com.tenfingers.seouldatepop',
'com.android.thememanager',
'com.skt.skaf.OA00018282',
'com.hancom.office.hwp.editor.hwp_apk',
'com.samsung.android.app.dressroom',
'com.samsung.android.livestickers',
'com.KingSol.cat',
'com.sec.android.app.camera',
'iutf.micb.android',
'com.samsung.android.calendar',
'com.sec.android.app.samsungapps',
'com.samsung.android.app.contacts',
'com.samsung.android.app.telephonyui',
'com.jinsit.safepass',
'com.anchoreer.jasoseol',
'com.android.contacts',
'com.endressdreamky.loveting',
'com.wssyncmldm',
'com.android.mms',
'com.nike.plusgps',
'com.samsung.android.app.reminder',
'com.samsung.android.app.galaxyfinder',
'com.samsung.android.wellbeing',
'com.sec.android.app.clockpackage',
'com.android.settings',
'com.samsung.android.samsungpassautofill',
'com.android.calendar',
'com.samsung.android.easysetup',
'com.niksoftware.snapseed',
'com.sec.android.daemonapp',
'com.android.systemui',
'com.sec.android.app.dexonpc',
'kr.co.tamseng.StudyHelper',
'com.sec.android.mimage.photoretouching',
'com.google.android.packageinstaller',
'com.cultsotry.yanolja.nativeapp',
'com.android.vending',
'com.sec.android.app.soundalive',
'com.ygoon.byapps',
'com.booknlife.mobile',
'com.android.settings.intelligence',
'com.android.incallui',
'com.android.nfc',
'com.ktcs.whowho',
'com.samsung.android.incallui',
'com.google.android.permissioncontroller',
'com.samsung.android.app.smartcapture',
'com.samsung.android.MtpApplication',
'com.samsung.android.messaging',
'com.sec.android.preloadinstaller',
'com.android.vpndialogs',
'com.lguplus.appstore',
'com.android.captiveportallogin',
'com.vanced.android.youtube',
'com.lge.filemanager',
'com.samsung.android.video',
'com.samsung.android.honeyboard',
'com.samsung.android.mdx.quickboard',
'com.samsung.android.themestore',
'com.LOS.SlimeAdventure',
'com.sundaytoz.kakao.anipang4',
'kr.co.aladin.ebook',
'com.android.server.telecom',
'com.osp.app.signin',
'com.samsung.android.bixby.agent',
'com.android.browser',
'moris.notepad',
'com.sundaytoz.mobile.anipang.google.service',
'com.android.documentsui',
'com.example.realproject1',
'com.samsung.android.game.gamehome',
'net.cj.cjhv.gs.tving.samsung',
'com.example.mymap',
'com.samsung.android.arzone',
'com.example.audiotoserverapp',
'com.samsung.android.smartmirroring',
'com.samsung.android.dialer'